title,is_answered,creation_timestamp,creation_date,year,month,answer_count,score,view_count,tags,year_month,comparative_year,Technology
Azure Synapse notebook can read from SQL pool when run manually but task fails in pipeline,False,1592486187,2020-06-18,2020,6,0,1,227,"['azure-data-factory', 'azure-sql-data-warehouse', 'azure-synapse']",202006,6,Azure Data Factory
Azure Data Flow creating / managing keys for identity relationships,False,1592507593,2020-06-18,2020,6,1,1,671,"['azure', 'azure-devops', 'azure-sql-database', 'azure-data-factory', 'azure-data-flow']",202006,6,Azure Data Factory
How to set an alert for Azure Data factory when Pipeline takes more than N minutes to complete,False,1592547668,2020-06-19,2020,6,1,1,469,"['azure', 'azure-data-factory', 'azure-data-factory-2']",202006,6,Azure Data Factory
BadRequest: The document creation or update failed because of invalid reference,False,1592563986,2020-06-19,2020,6,3,0,2197,"['azure', 'azure-data-factory', 'azure-resource-manager', 'azure-deployment', 'azure-template']",202006,6,Azure Data Factory
Azure Data Factory Salesforce to Salesforce,False,1592579419,2020-06-19,2020,6,1,-1,74,"['salesforce', 'azure-data-factory']",202006,6,Azure Data Factory
How to check what is the Virtual Network of Azure Data Factory Integration Runtime?,True,1592590633,2020-06-19,2020,6,1,-1,298,"['azure', 'powershell', 'azure-data-factory', 'azure-virtual-network', 'azure-integration-runtime']",202006,6,Azure Data Factory
How to post json to REST from ADF,True,1592600612,2020-06-19,2020,6,1,1,379,"['azure', 'azure-data-factory', 'azure-logic-apps']",202006,6,Azure Data Factory
Azure Data Factory processing end when validation fails,True,1592722365,2020-06-21,2020,6,1,2,617,"['azure', 'azure-data-factory', 'azure-data-factory-2', 'azure-data-factory-pipeline']",202006,6,Azure Data Factory
Azure Data Factory Parquet dynamic schema merge,False,1592811432,2020-06-22,2020,6,0,1,414,"['azure', 'azure-data-factory', 'parquet', 'azure-data-factory-pipeline']",202006,6,Azure Data Factory
Is there any correlation between PipelineId and CorelationId in Azure Data Factory v2,False,1592816275,2020-06-22,2020,6,2,0,272,"['azure', 'azure-data-factory', 'azure-log-analytics']",202006,6,Azure Data Factory
Azure Data Factory - Salesforce connection problem,True,1592820296,2020-06-22,2020,6,1,0,389,"['salesforce', 'azure-data-factory']",202006,6,Azure Data Factory
Azure Wrangling data flow doesn&#39;t appearing,True,1592830088,2020-06-22,2020,6,2,0,45,"['azure', 'azure-data-factory', 'azure-data-factory-2']",202006,6,Azure Data Factory
Running stored procedure immediatelly,True,1592849666,2020-06-22,2020,6,1,2,43,"['postgresql', 'azure-data-factory', 'azure-data-factory-2']",202006,6,Azure Data Factory
Regular expression with if condition activity in Azure,True,1592869114,2020-06-23,2020,6,1,0,1592,"['azure', 'azure-data-factory', 'azure-data-factory-2']",202006,6,Azure Data Factory
Azure DataFactory cleanup: delete all objects,True,1592896548,2020-06-23,2020,6,1,0,718,['azure-data-factory'],202006,6,Azure Data Factory
Cannot loop through files using Azure Data Factory wildcards correctly,True,1592919496,2020-06-23,2020,6,1,0,47,"['parameters', 'wildcard', 'azure-data-factory', 'azure-data-factory-2']",202006,6,Azure Data Factory
Calling MS Graph API from Azure Data Factory Pipeline,False,1592965750,2020-06-24,2020,6,0,0,630,"['microsoft-graph-api', 'azure-data-factory']",202006,6,Azure Data Factory
Programatically Create New ADF pipeline using Existing Pipeline with in same ADF,False,1592986662,2020-06-24,2020,6,1,0,112,"['azure', 'azure-data-factory', 'azure-data-factory-2', 'azure-data-factory-pipeline']",202006,6,Azure Data Factory
"In Azure Data Factory, how do i create a string expressions made up of a Paramater, string literal and function, in the web UI",True,1592994515,2020-06-24,2020,6,1,-1,22,"['azure-data-factory', 'azure-data-factory-2']",202006,6,Azure Data Factory
Azure Data Factory : Transform XML Data to JSON,False,1593009878,2020-06-24,2020,6,0,0,511,"['json', 'xml', 'azure', 'azure-data-factory']",202006,6,Azure Data Factory
Is it possible to create build pipeline in Azure DevOps for Azure Data factory,True,1593030760,2020-06-24,2020,6,2,0,357,"['azure', 'azure-devops', 'azure-data-factory']",202006,6,Azure Data Factory
Azure data factory Dataset,True,1593059870,2020-06-25,2020,6,1,0,193,"['azure-data-factory', 'azure-data-factory-pipeline']",202006,6,Azure Data Factory
Azure ADF quote all disabled,True,1593074149,2020-06-25,2020,6,2,1,330,"['azure', 'azure-data-factory']",202006,6,Azure Data Factory
SSIS/Azure Data Factory or OPENROWSET/BULK INSERT in Azure SQL DB,False,1593077278,2020-06-25,2020,6,0,2,328,"['azure-data-factory', 'bulkinsert', 'bcp', 'openrowset']",202006,6,Azure Data Factory
Data Factory trigger on Blob in different resource group is failing,True,1593159686,2020-06-26,2020,6,1,2,411,"['permissions', 'azure-blob-storage', 'azure-data-factory', 'azure-resource-group']",202006,6,Azure Data Factory
To use the output of a lookup activity to query the db and write to a csv file in storage account usin ADF,True,1593177995,2020-06-26,2020,6,1,0,1159,"['azure', 'azure-storage', 'etl', 'azure-data-factory']",202006,6,Azure Data Factory
Issue with custom Azure IR,False,1593210539,2020-06-26,2020,6,1,0,142,"['azure', 'azure-data-factory', 'azure-integration-runtime']",202006,6,Azure Data Factory
Trigger Azure data factory pipeline - Blob upload ADLS Gen2 (programmatically),True,1593252176,2020-06-27,2020,6,1,0,820,"['azure', 'azure-data-factory', 'azure-data-lake-gen2']",202006,6,Azure Data Factory
DFExecutorUserError Message in Data Flow in Azure Data Factory,False,1593308751,2020-06-28,2020,6,0,0,1006,"['azure', 'azure-sql-database', 'etl', 'azure-data-factory', 'azure-data-flow']",202006,6,Azure Data Factory
Azure data factory webhook activity fails after 1 min,False,1593354552,2020-06-28,2020,6,0,0,34,"['python-3.x', 'flask', 'azure-data-factory']",202006,6,Azure Data Factory
Azure data factory scheduled pipe line trigger does not work always,False,1593382998,2020-06-28,2020,6,0,0,36,"['azure', 'azure-data-factory']",202006,6,Azure Data Factory
Retrieve key vault in web activity in Azure Data Factory,True,1593435666,2020-06-29,2020,6,1,1,1899,"['azure', 'azure-data-factory', 'azure-keyvault']",202006,6,Azure Data Factory
ADF copy task field type boolean as lowercase,False,1593439258,2020-06-29,2020,6,1,1,669,['azure-data-factory'],202006,6,Azure Data Factory
What is the best way to load data from SOAP APIs in Azure Data Factory?,False,1593448824,2020-06-29,2020,6,1,0,1270,"['azure', 'azure-functions', 'azure-storage', 'azure-data-factory']",202006,6,Azure Data Factory
MashupValueException when creating a Web Table Linked Service on ADF?,True,1593453223,2020-06-29,2020,6,1,0,58,['azure-data-factory'],202006,6,Azure Data Factory
Capture output in Azure Data Factory WebActivity,True,1593467365,2020-06-29,2020,6,1,0,106,['azure-data-factory'],202006,6,Azure Data Factory
Azure Data Factory: Wrong and unexpected Datatype conversion error during import from csv to sql server via pipeline,True,1593493650,2020-06-30,2020,6,1,0,572,"['azure', 'azure-active-directory', 'azure-sql-database', 'azure-data-factory']",202006,6,Azure Data Factory
Azure data factory V2 copy data issue - error code: 2200 An item with the same key has already been added,False,1593495069,2020-06-30,2020,6,1,1,951,"['sql', 'sql-server', 'azure', 'azure-data-factory']",202006,6,Azure Data Factory
Avoid duplicates during parallel job run in Azure Synapse,True,1593505344,2020-06-30,2020,6,2,2,481,"['azure', 'azure-data-factory', 'azure-synapse']",202006,6,Azure Data Factory
Parameterize Integration Runtime in linked services of Azure data factory,True,1593548170,2020-06-30,2020,6,3,2,1629,"['devops', 'azure-data-factory']",202006,6,Azure Data Factory
Azure Data Factory copy nested JSON to SQL table,True,1593568478,2020-07-01,2020,7,1,0,2634,"['json', 'sql-server', 'azure-data-factory']",202007,6,Azure Data Factory
Getting error exceeded the maximum length of 128 while copying some text files from azure blob to synapse,True,1593577944,2020-07-01,2020,7,2,0,385,['azure-data-factory'],202007,6,Azure Data Factory
Azure Data Factory Scheduled Triggers Not Working,True,1593594751,2020-07-01,2020,7,1,1,753,"['triggers', 'scheduler', 'azure-data-factory']",202007,6,Azure Data Factory
TTL configuration and billing in Azure Integration Runtime,True,1593620441,2020-07-01,2020,7,1,0,194,"['azure', 'azure-data-factory', 'azure-integration-runtime']",202007,6,Azure Data Factory
Possible to use Data Factory to extract all Azure Active Directory users?,True,1593627000,2020-07-01,2020,7,2,0,1860,"['azure-active-directory', 'azure-data-factory', 'azure-data-factory-2']",202007,6,Azure Data Factory
File filtering in data factory based on last successful run date,True,1593627028,2020-07-01,2020,7,2,0,971,"['azure', 'azure-pipelines', 'azure-data-factory', 'azure-data-factory-pipeline']",202007,6,Azure Data Factory
Strange runtime for data flows implementing the same Azure IR,False,1593632216,2020-07-01,2020,7,0,0,66,"['azure', 'azure-data-factory', 'azure-integration-runtime']",202007,6,Azure Data Factory
Snowflake Copy component in Azure Data factory cannot default a column timestamp,False,1593639359,2020-07-01,2020,7,0,1,70,"['azure-data-factory', 'snowflake-cloud-data-platform']",202007,6,Azure Data Factory
ADF Copy Data activity - reference Source column from dynamic expression for Sink stored procedure parameter value,False,1593724141,2020-07-02,2020,7,1,0,320,"['stored-procedures', 'azure-data-factory', 'azure-data-factory-pipeline']",202007,6,Azure Data Factory
create more than one derived column in one component ADF,False,1593767546,2020-07-03,2020,7,2,0,41,"['etl', 'azure-data-factory']",202007,6,Azure Data Factory
Azure Data Factory: Flattening/normalizing a cloumn from CSV file using Azure Data Factory activity,True,1593776893,2020-07-03,2020,7,1,0,290,['azure-data-factory'],202007,6,Azure Data Factory
Error while connecting DB2/IDAA using ADFV2,False,1593777602,2020-07-03,2020,7,0,0,301,"['azure', 'db2', 'azure-data-factory']",202007,6,Azure Data Factory
Is there a way to schedule a Data Factory trigger that runs multiple times everyday BUT ONLY DURING A SPECIFIC TIME FRAME?,True,1593795189,2020-07-03,2020,7,3,1,1214,['azure-data-factory'],202007,6,Azure Data Factory
Transform data type in Azure Data Factory between tables,True,1593801186,2020-07-03,2020,7,1,1,498,"['azure', 'azure-data-factory', 'azure-data-factory-2']",202007,6,Azure Data Factory
Give contributor accesss to a service principal id to my storage account,True,1594025727,2020-07-06,2020,7,1,0,101,"['azure-active-directory', 'azure-data-factory', 'azure-data-factory-2']",202007,6,Azure Data Factory
Using azure custom activity to run c# executable which converts DBF file into CSV,True,1594038639,2020-07-06,2020,7,1,0,247,"['c#', 'azure', 'azure-data-factory', 'dbf', 'custom-activity']",202007,6,Azure Data Factory
What permissions are needed to run an Azure Data Factory (ADF) debug session?,False,1594083984,2020-07-07,2020,7,1,0,3533,"['azure-data-factory', 'azure-data-factory-2', 'azure-data-factory-pipeline']",202007,6,Azure Data Factory
Cannot get storage account key. Cannot read property &#39;slice&#39; of null in azure data factory,False,1594106983,2020-07-07,2020,7,1,0,192,"['azure', 'azure-storage', 'azure-data-factory', 'azure-data-factory-2', 'azure-data-factory-pipeline']",202007,6,Azure Data Factory
Checking file count returned by getmetadata activity in Azure data factory,True,1594108188,2020-07-07,2020,7,3,-1,1959,"['azure', 'azure-data-factory']",202007,6,Azure Data Factory
Azure Data Factory V2 logical OR,True,1594116784,2020-07-07,2020,7,2,0,381,"['azure', 'api', 'azure-data-factory', 'azure-data-factory-2']",202007,6,Azure Data Factory
Azure Data Flow - dynamically building nested object,False,1594155933,2020-07-07,2020,7,0,1,52,"['azure', 'azure-data-factory', 'azure-data-flow']",202007,6,Azure Data Factory
Compare two tables to find missing rows dynamically in Azure Data Factory,True,1594169928,2020-07-08,2020,7,2,1,1605,"['azure', 'azure-data-factory', 'azure-data-factory-2']",202007,6,Azure Data Factory
Azure Data Factory: Can self-hosted Integration Runtime be configured to use Sql Integrated Security,True,1594212208,2020-07-08,2020,7,1,1,593,"['sql-server', 'azure', 'azure-data-factory', 'azure-data-factory-2', 'integrated-security']",202007,6,Azure Data Factory
Multiple TeraData cutsom queries to individual blob CSV files usinf Azure Data Factory,False,1594218102,2020-07-08,2020,7,1,0,27,"['azure', 'azure-data-factory', 'azure-data-factory-pipeline']",202007,6,Azure Data Factory
Use pipeline parameters in azure data factory copy pipeline,True,1594225419,2020-07-08,2020,7,1,0,57,"['azure', 'azure-data-factory']",202007,6,Azure Data Factory
Connecting to Azure SQL Database through Azure Data Factory: assigning a static IP to integration runtime?,True,1594234633,2020-07-08,2020,7,1,-1,833,"['azure', 'azure-sql-database', 'azure-data-factory', 'azure-integration-runtime']",202007,6,Azure Data Factory
How can I add dynamic content to &quot;First Row As Header&quot; condition in Azure Data Factory Dataset?,True,1594236396,2020-07-08,2020,7,1,0,2830,"['azure', 'azure-data-factory', 'azure-data-factory-2']",202007,6,Azure Data Factory
Return count in ADF Data Flow,True,1594246100,2020-07-08,2020,7,1,0,263,"['azure', 'azure-data-factory', 'azure-data-factory-2', 'azure-data-factory-pipeline']",202007,6,Azure Data Factory
structure in getMetadata activity for csv file dataset show string datatypes for integer column in azure data factory,False,1594273583,2020-07-09,2020,7,1,0,385,"['azure', 'azure-data-factory']",202007,6,Azure Data Factory
How to reuse the Azure Data Factory pipeline for multiple users,False,1594273770,2020-07-09,2020,7,1,0,282,"['azure', 'azure-pipelines', 'azure-data-factory', 'azure-databricks', 'azure-automation']",202007,6,Azure Data Factory
Custom .NET Activity: The request was aborted: Could not create SSL/TLS secure channel,False,1594276645,2020-07-09,2020,7,1,0,117,"['azure', 'azure-data-factory', 'azure-batch']",202007,6,Azure Data Factory
How to edit a *.csv file in the azure blob storrage with an azure function?,True,1594300484,2020-07-09,2020,7,1,2,786,"['python', 'azure', 'visual-studio-code', 'azure-functions', 'azure-data-factory']",202007,6,Azure Data Factory
Azure Data Factory Dataflow CosmosDB Sink &quot;Write throughput budget&quot; doing nothing,False,1594307669,2020-07-09,2020,7,0,0,197,"['azure', 'azure-cosmosdb', 'azure-data-factory']",202007,6,Azure Data Factory
Add a condition to skip a transformation in ADF Data Flow,True,1594308078,2020-07-09,2020,7,1,0,259,"['azure', 'azure-data-factory', 'azure-data-factory-2', 'azure-data-factory-pipeline']",202007,6,Azure Data Factory
How to pass a parameter from Azure Automation Runbook to Azure Datafactory pipeline,True,1594316470,2020-07-09,2020,7,1,1,265,"['azure', 'powershell', 'azure-data-factory', 'azure-automation']",202007,6,Azure Data Factory
Azure Data Factory - Grab timeout message,False,1594327777,2020-07-09,2020,7,1,0,42,"['azure', 'azure-data-factory', 'azure-data-factory-2']",202007,6,Azure Data Factory
Azure Data Factory: Copy activity - Writing to sink is showing &#39;00:00:00&#39;,False,1594346287,2020-07-10,2020,7,1,0,107,"['azure', 'azure-data-factory', 'azure-data-factory-2']",202007,6,Azure Data Factory
Move Dynamics 365 Sales data to on-premise application via Azure?,True,1594348650,2020-07-10,2020,7,1,0,42,"['azure', 'azure-data-factory', 'azure-logic-apps']",202007,6,Azure Data Factory
Until Activity in Azure Data Factory executes even when the condition doesn&#39;t match,True,1594380390,2020-07-10,2020,7,2,0,1926,"['azure', 'azure-data-factory', 'azure-data-factory-2', 'until-loop', 'azure-data-factory-pipeline']",202007,6,Azure Data Factory
