title,is_answered,creation_timestamp,creation_date,year,month,answer_count,score,view_count,tags,year_month,comparative_year,Technology
Can I attach an authentication cookie for a different site from my .NET Core web app?,False,1574880000,2019-11-27,2019,11,0,1,74,"['c#', 'asp.net-core', 'powerbi']",201911,7,Power BI
Power BI: How to use OR between 2 different filters?,False,1574890016,2019-11-27,2019,11,1,0,190,"['powerbi', 'powerbi-embedded', 'cubes']",201911,7,Power BI
MSBI vs Power BI and their usage,True,1574922419,2019-11-28,2019,11,2,0,386,"['powerbi', 'msbi']",201911,7,Power BI
PowerBI multiple if conditions for a calculated column,True,1574926290,2019-11-28,2019,11,1,0,521,"['reporting-services', 'powerbi', 'dax', 'powerbi-desktop']",201911,7,Power BI
How to get quarterly average through DAX,False,1574938116,2019-11-28,2019,11,1,0,525,"['powerbi', 'dax', 'ssas-tabular', 'msbi']",201911,7,Power BI
"ROUNDDOWN TIME, Power Bi",True,1574942328,2019-11-28,2019,11,1,0,40,"['sql', 'powerbi']",201911,7,Power BI
Who can explain me this formula of lost customers in PowerBI?,True,1574948548,2019-11-28,2019,11,1,0,175,"['powerbi', 'dax', 'powerbi-desktop']",201911,7,Power BI
Visualisation of Web Data through API Calls,False,1574955703,2019-11-28,2019,11,2,-1,90,"['azure', 'rest', 'powerbi']",201911,7,Power BI
The value parameter in DAX function RANKX,True,1574958768,2019-11-28,2019,11,1,1,111,"['powerbi', 'dax']",201911,7,Power BI
"Power BI, DAX - Count number of closed cases by day, when &quot;open date&quot; is establishing the relationship to the Date table",True,1574971313,2019-11-28,2019,11,1,1,3347,"['powerbi', 'dax']",201911,7,Power BI
DAX variable defined by VAR produces different results then CALCULATE,True,1574978083,2019-11-28,2019,11,1,0,174,"['powerbi', 'dax']",201911,7,Power BI
custom data connector with URL as parameter for a web api,False,1574998368,2019-11-29,2019,11,0,2,69,"['powerbi', 'powerbi-desktop']",201911,7,Power BI
Strange behaviour when using FILTER to filter a different table with no direct relationship?,True,1575013781,2019-11-29,2019,11,1,0,94,"['filter', 'powerbi', 'dax']",201911,7,Power BI
create table in power bi that contains newly added funds from base table,False,1575018511,2019-11-29,2019,11,1,0,47,"['powerbi', 'dax', 'ssas-tabular']",201911,7,Power BI
Incorrect data being pulled from a SharePoint list to Power BI,False,1575019078,2019-11-29,2019,11,2,0,517,"['sharepoint', 'powerbi']",201911,7,Power BI
DAX equivalent of Excel PERCENTRANK.INC per category,True,1575021235,2019-11-29,2019,11,2,1,506,"['powerbi', 'dax']",201911,7,Power BI
DAX RANKX for within Category,True,1575022857,2019-11-29,2019,11,2,1,4490,"['powerbi', 'dax']",201911,7,Power BI
Passing Query Parameter in a json url not working,True,1575035128,2019-11-29,2019,11,1,0,24,"['json', 'powerbi', 'm']",201911,7,Power BI
How many power bi Embed tokens have been generated?,False,1575049020,2019-11-29,2019,11,1,0,449,"['powerbi', 'powerbi-embedded']",201911,7,Power BI
Frequency Counter,True,1575174916,2019-12-01,2019,12,2,1,64,"['powerbi', 'dax']",201912,7,Power BI
Comparing values of current period and prior period where the current period value is blank,True,1575208325,2019-12-01,2019,12,1,0,37,"['powerbi', 'dax']",201912,7,Power BI
Rolling Average - Calendar Table and slicers,False,1575238314,2019-12-01,2019,12,0,0,42,"['powerbi', 'data-modeling', 'powerbi-embedded']",201912,7,Power BI
Power BI Pass Parameter Value to python Script Variable in get Data,True,1575250607,2019-12-02,2019,12,2,1,2349,"['python', 'parameters', 'powerbi', 'powerbi-desktop']",201912,7,Power BI
How to calculate most recent (date wise) and MAX of prodcount in power BI using DAX,True,1575276857,2019-12-02,2019,12,1,0,348,"['powerbi', 'dax']",201912,7,Power BI
Visual has exceeded the available resources,True,1575280278,2019-12-02,2019,12,1,0,866,"['powerbi', 'dax']",201912,7,Power BI
Does Power BI Embedded support cross report drill-through?,True,1575284713,2019-12-02,2019,12,1,0,599,"['powerbi', 'powerbi-embedded']",201912,7,Power BI
Power BI-BigQuery join error: &quot;cannot be used without a condition that is an equality of fields&quot;,False,1575285619,2019-12-02,2019,12,0,0,259,"['join', 'powerbi', 'm', 'google-bigquery']",201912,7,Power BI
PowerBI Desktop and PowerBI Service Displaying Variables Differently,True,1575301326,2019-12-02,2019,12,1,0,31,"['powerbi', 'powerbi-desktop']",201912,7,Power BI
Looking for ways to improve the speed of my python script that uses the Pandas library,True,1575318075,2019-12-02,2019,12,1,1,161,"['python', 'python-3.x', 'pandas', 'optimization', 'powerbi']",201912,7,Power BI
Migrating Measures and calculated columns from Tableau to PowerBi,False,1575326310,2019-12-02,2019,12,1,0,280,"['reporting-services', 'powerbi', 'tableau-api', 'reporting', 'dax']",201912,7,Power BI
Power BI (DAX) Multiple Filter Sum Total,True,1575327680,2019-12-02,2019,12,1,0,1381,"['powerbi', 'dax']",201912,7,Power BI
M query parameters in Power BI after publishing,True,1575329889,2019-12-02,2019,12,2,1,132,['powerbi'],201912,7,Power BI
Controlling shapes in PowerBI map,False,1575339060,2019-12-03,2019,12,1,0,81,"['powerbi', 'tableau-api', 'geospatial', 'shapefile', 'spotfire']",201912,7,Power BI
Writing a dax query for a particular machine for multiplying it with a constant,False,1575355701,2019-12-03,2019,12,1,-2,27,"['powerbi', 'dax']",201912,7,Power BI
Published Power BI report not refreshing,True,1575365752,2019-12-03,2019,12,1,0,1751,"['ms-access', 'powerbi', 'powerbi-embedded', 'powerbi-datasource']",201912,7,Power BI
DAX Convert date to the first day of quarter,True,1575366163,2019-12-03,2019,12,3,0,682,"['powerbi', 'dax']",201912,7,Power BI
How to find the duration from different row by the user id and the status in power bi,False,1575367042,2019-12-03,2019,12,1,1,31,"['powerbi', 'dax']",201912,7,Power BI
How to calculate rank within Sales ranges,True,1575369658,2019-12-03,2019,12,2,2,237,"['powerbi', 'dax']",201912,7,Power BI
Distinctcount entrys with date slicer,True,1575374442,2019-12-03,2019,12,1,0,278,"['powerbi', 'dax', 'powerbi-desktop']",201912,7,Power BI
How to Integrate IBM Rational Team Concert and Power bi tool,True,1575381073,2019-12-03,2019,12,1,1,441,"['configuration', 'powerbi', 'rational-team-concert']",201912,7,Power BI
Power BI Publish Report Fails with 400 Bad request (using Azure Blob Storage),False,1575383478,2019-12-03,2019,12,0,3,1009,['powerbi'],201912,7,Power BI
Is it possible to import Azure DevOps pipeline reports to Power BI?,False,1575388582,2019-12-03,2019,12,1,0,173,"['azure-devops', 'powerbi']",201912,7,Power BI
"Share workspace, report and app with external user",False,1575394028,2019-12-03,2019,12,0,0,19,['powerbi'],201912,7,Power BI
Track Attendance to MS Teams Call,False,1575405551,2019-12-03,2019,12,1,0,1912,"['python', 'powershell', 'powerbi', 'microsoft-teams', 'power-automate']",201912,7,Power BI
Create list of date ranges from a list of dates using power query,True,1575406551,2019-12-03,2019,12,2,0,633,"['powerbi', 'powerquery', 'm']",201912,7,Power BI
DAX Cumulative (YTD) measure,False,1575413527,2019-12-03,2019,12,1,0,126,"['powerbi', 'dax', 'powerpivot']",201912,7,Power BI
"In Power BI X-axis label, how to show only week starting day instead of all date series?",True,1575434256,2019-12-04,2019,12,1,0,1479,"['powerbi', 'powerbi-desktop', 'powerbi-embedded', 'powerbi-datasource', 'powerbi-custom-visuals']",201912,7,Power BI
"POWER BI - If Calculated columns are saved back into the model and take up space(in import), how do they work in Direct query mode?",True,1575444144,2019-12-04,2019,12,1,0,63,"['powerbi', 'powerbi-desktop', 'powerbi-datasource', 'powerbi-custom-visuals']",201912,7,Power BI
Countrows including a slicer,False,1575446850,2019-12-04,2019,12,0,1,357,"['count', 'powerbi', 'dax', 'powerbi-desktop', 'slicers']",201912,7,Power BI
How to pass parameter from Asp.net application to Power BI,True,1575448650,2019-12-04,2019,12,1,1,1423,"['stored-procedures', 'powerbi', 'azure-sql-database', 'multi-tenant', 'powerbi-desktop']",201912,7,Power BI
Dynamic filtering of multiple columns and different conditions with List.Generate(),True,1575454111,2019-12-04,2019,12,1,1,155,"['excel', 'powerbi', 'powerquery']",201912,7,Power BI
Making a DAX statement in Power BI for counting,True,1575466560,2019-12-04,2019,12,2,0,90,"['excel', 'powerbi', 'dax']",201912,7,Power BI
Convert number to text in matrix (values) for Powerbi,True,1575469184,2019-12-04,2019,12,1,0,86,"['powerbi', 'powerbi-desktop']",201912,7,Power BI
Filter a RANKX measure,True,1575472569,2019-12-04,2019,12,1,0,710,"['filter', 'powerbi', 'dax', 'rank', 'measure']",201912,7,Power BI
PowerBI: How to use TupleFilter with powerbi-client?,True,1575481140,2019-12-04,2019,12,1,0,225,"['powerbi', 'powerbi-custom-visuals']",201912,7,Power BI
"DAX: Does a column contain a specific value, with GROUP BY",True,1575487095,2019-12-04,2019,12,1,1,255,"['group-by', 'powerbi', 'dax']",201912,7,Power BI
How can I retrieve the list of measures contained in a SSAS connected Power BI report?,True,1575500620,2019-12-04,2019,12,1,0,290,"['powerbi', 'dax']",201912,7,Power BI
Show 90% percentile in Bar Charts Power BI,True,1575516048,2019-12-05,2019,12,1,0,72,['powerbi'],201912,7,Power BI
SQL database DTUs affecting the Powerbi reports resfresh,False,1575526317,2019-12-05,2019,12,1,0,152,"['timeout', 'powerbi', 'azure-sql-database', 'refresh']",201912,7,Power BI
Unable to select Ribbon chart Y-axis data range on Power BI due to Y-axis config option not available,True,1575527056,2019-12-05,2019,12,1,0,504,"['powerbi', 'powerbi-desktop', 'powerbi-datasource', 'power-bi-report-server', 'powerbi-custom-visuals']",201912,7,Power BI
Unable to utilize imported topoJson file for custom map visualization in Power BI,True,1575531587,2019-12-05,2019,12,1,0,137,['powerbi'],201912,7,Power BI
PowerBI - Format Date in DatePicker slicer as dd/mm/yyyy,False,1575535670,2019-12-05,2019,12,1,1,1287,"['powerbi', 'date-formatting']",201912,7,Power BI
DAX REMOVEFILTERS vs ALL,True,1575536888,2019-12-05,2019,12,1,2,5755,"['powerbi', 'dax']",201912,7,Power BI
Power BI Error while applying query changes,False,1575539641,2019-12-05,2019,12,1,0,159,"['sql-server', 'powerbi']",201912,7,Power BI
Retention Rate Power BI,False,1575551188,2019-12-05,2019,12,1,0,223,['powerbi'],201912,7,Power BI
Power BI - If then and divide by total,False,1575560472,2019-12-05,2019,12,2,0,217,"['powerbi', 'dax']",201912,7,Power BI
How to create table based on minimum date from other table in DAX?,False,1575560602,2019-12-05,2019,12,2,0,605,"['powerbi', 'dax']",201912,7,Power BI
How do I change the data table for a visualization in Power BI,False,1575581565,2019-12-05,2019,12,0,0,25,"['powerbi', 'powerbi-desktop']",201912,7,Power BI
Authentication issues when using Bing Maps REST API on Power BI,True,1575609834,2019-12-06,2019,12,2,0,272,"['powerbi', 'bing-maps']",201912,7,Power BI
Power BI to call CRM process,False,1575628226,2019-12-06,2019,12,1,0,56,"['sql-server', 'powerbi', 'dynamics-crm', 'crm', 'powerapps']",201912,7,Power BI
Conditional Format top 2 rows of a table visual power BI,True,1575629136,2019-12-06,2019,12,1,0,409,"['powerbi', 'dax']",201912,7,Power BI
How to have audit table in PBI to count value changes in source table,False,1575631121,2019-12-06,2019,12,2,1,38,['powerbi'],201912,7,Power BI
How to add WHERE condition for last 12 months in DAX query,True,1575633867,2019-12-06,2019,12,1,0,83,"['powerbi', 'dax']",201912,7,Power BI
Tabular DAX - best way to get min date in calendar regardless of context,False,1575642952,2019-12-06,2019,12,1,0,43,"['powerbi', 'dax', 'tabular']",201912,7,Power BI
Power BI: Find Last Inactive Period of 365 Days,True,1575644555,2019-12-06,2019,12,1,1,101,"['powerbi', 'dax']",201912,7,Power BI
How to get divide a column by its start value based its filter date range,False,1575644557,2019-12-06,2019,12,2,0,129,"['powerbi', 'dax']",201912,7,Power BI
Calculated Column or Measure for grouping prioritized tasks into sprints,True,1575661411,2019-12-06,2019,12,3,1,58,"['powerbi', 'dax', 'measure']",201912,7,Power BI
How to add PowerBI Sample Dashboard to static website,True,1575663669,2019-12-06,2019,12,1,-1,722,"['javascript', 'html', 'powerbi', 'powerbi-desktop', 'powerbi-embedded']",201912,7,Power BI
Power BI - Filters on all pages no honored,True,1575667604,2019-12-06,2019,12,1,3,287,"['powerbi', 'dax']",201912,7,Power BI
Join table based on the last hit in Power BI,True,1575738170,2019-12-07,2019,12,1,0,23,"['powerbi', 'powerbi-desktop', 'powerbi-datasource']",201912,7,Power BI
Keep calculations are individual level material when unfiltered to show all materials,False,1575739376,2019-12-07,2019,12,0,0,34,"['powerbi', 'dax']",201912,7,Power BI
Reverse running totals,False,1575818776,2019-12-08,2019,12,1,0,528,"['excel', 'powerbi', 'dax', 'powerpivot']",201912,7,Power BI
How to create week start data and week end date column using power bi for graph visualization?,True,1575833549,2019-12-08,2019,12,1,0,2200,"['powerbi', 'powerbi-desktop', 'powerbi-embedded', 'powerbi-datasource', 'powerbi-custom-visuals']",201912,7,Power BI
IErrorInfo.GetDescription failed with E_FAIL(0x80004005,False,1575851869,2019-12-09,2019,12,0,1,31,['powerbi'],201912,7,Power BI
How to display day of the week instead of dates at line chart in Power BI?,True,1575855710,2019-12-09,2019,12,1,0,318,"['sql', 'powerbi', 'ssas']",201912,7,Power BI
Calculate Number of Working Days based on a Month and Year Column - DAX,True,1575863817,2019-12-09,2019,12,1,1,2334,"['powerbi', 'dax', 'powerquery']",201912,7,Power BI
Drilldown after clicking on a cell on table visual Power BI,False,1575888056,2019-12-09,2019,12,1,0,851,['powerbi'],201912,7,Power BI
"How, where, to start writing custom ODBC?",False,1575896233,2019-12-09,2019,12,0,1,115,"['c++', 'database', 'odbc', 'powerbi']",201912,7,Power BI
Append 2 queries result in repeating of data from first query,False,1575897510,2019-12-09,2019,12,2,0,1259,"['powerbi', 'powerbi-datasource']",201912,7,Power BI
Different colors in 1 chart in Power BI,True,1575900111,2019-12-09,2019,12,1,1,1245,"['charts', 'powerbi', 'bar-chart']",201912,7,Power BI
How to format a string column as a int column?,False,1575908026,2019-12-09,2019,12,1,1,41,['powerbi'],201912,7,Power BI
Picking a specific bookmark based on a RLS filtered value in Power BI,False,1575926414,2019-12-09,2019,12,1,0,434,"['filter', 'powerbi', 'bookmarks', 'row-level-security']",201912,7,Power BI
Power BI - Create a slicer on multiple True/False flag columns,False,1575933085,2019-12-09,2019,12,0,0,773,"['powerbi', 'slicers']",201912,7,Power BI
"Power BI, hide tabs based on role level security",True,1575951487,2019-12-10,2019,12,1,1,3819,"['powerbi', 'powerbi-desktop', 'powerbi-embedded', 'powerbi-datasource']",201912,7,Power BI
how to group the column and get the value based on smallest date in PowerBi,True,1575960133,2019-12-10,2019,12,1,0,522,"['powerbi', 'calculated-columns']",201912,7,Power BI
How to have multiple link in Power BI without merger or append,False,1575962562,2019-12-10,2019,12,0,0,23,"['merge', 'powerbi']",201912,7,Power BI
Change the data type of a column that contains text and number in Power BI Query,False,1575967693,2019-12-10,2019,12,3,0,7195,"['types', 'powerbi', 'decimal', 'powerquery', 'complex-data-types']",201912,7,Power BI
Power BI: Multiply by each point between two values. (Calculate Curve),True,1575970782,2019-12-10,2019,12,1,1,98,"['powerbi', 'dax']",201912,7,Power BI
Problem with Google BigQuery Rest API via Power BI,True,1575985407,2019-12-10,2019,12,2,0,3563,"['google-bigquery', 'powerbi', 'powerbi-datasource']",201912,7,Power BI
DAX cannot compute a FILTER with &quot;not equals&quot; comparison,False,1575988564,2019-12-10,2019,12,0,0,2459,"['powerbi', 'dax', 'powerbi-desktop']",201912,7,Power BI
How to add documentation to custom functions in Power Query Custom Connector?,True,1575990035,2019-12-10,2019,12,1,0,270,"['powerbi', 'powerquery', 'm']",201912,7,Power BI
Change mixed data types in power query to decimal- Power BI,True,1575995966,2019-12-10,2019,12,1,2,423,"['powerbi', 'dax', 'powerquery', 'm']",201912,7,Power BI
