title,is_answered,creation_timestamp,creation_date,year,month,answer_count,score,view_count,tags,year_month,comparative_year,Technology
Database copy limit per database reached. The database X cannot have more than 10 concurrent database copies (Azure SQL),False,1550042863,2019-02-13,2019,2,2,0,173,"['sql', 'azure-sql-database']",201902,10,Azure SQL Database
Insert or Update only Particular Record using Trigger,True,1550045014,2019-02-13,2019,2,2,0,745,"['sql-server', 'tsql', 'azure-sql-database', 'database-trigger']",201902,10,Azure SQL Database
Can&#39;t connect to new Azure SQL Server instance,True,1550071798,2019-02-13,2019,2,3,1,2188,"['azure', 'azure-sql-database']",201902,10,Azure SQL Database
Azure Extended Event Target File,False,1550088710,2019-02-13,2019,2,1,1,145,"['azure', 'azure-sql-database', 'extended-events']",201902,10,Azure SQL Database
Import MSAccess DB into Azure SQL DB,True,1550090098,2019-02-13,2019,2,1,0,279,"['azure', 'ms-access', 'import', 'azure-sql-database']",201902,10,Azure SQL Database
SQL Query combine related data from 2 rows and show the most recent created,True,1550093120,2019-02-13,2019,2,3,1,37,"['sql', 'sql-server', 'azure-sql-database']",201902,10,Azure SQL Database
How to refresh a webpage once azure sql database table is updated,False,1550111012,2019-02-14,2019,2,0,0,138,"['asp.net', 'ajax', 'azure', 'azure-sql-database', 'azure-web-app-service']",201902,10,Azure SQL Database
SQL DW Convert [datetime2](7) to [bigint],True,1550124250,2019-02-14,2019,2,2,0,328,"['azure-sql-database', 'azure-sqldw']",201902,10,Azure SQL Database
Azure SQL server firewall rules does not apply to my WPF application,False,1550161270,2019-02-14,2019,2,0,0,105,"['wpf', 'azure', 'azure-sql-database', 'firewall']",201902,10,Azure SQL Database
How to use Azure KeyVault secret in SQL Connection string?,True,1550166103,2019-02-14,2019,2,1,0,2614,"['sql-server', 'azure', 'azure-sql-database', 'powerbi', 'azure-keyvault']",201902,10,Azure SQL Database
Not able to download pyodbc to Azure App Service,False,1550192727,2019-02-15,2019,2,1,0,481,"['python', 'azure', 'flask', 'sqlalchemy', 'azure-sql-database']",201902,10,Azure SQL Database
Azure SQL Database new created user with dbo schema but cannot search the tables under dbo schema,True,1550202374,2019-02-15,2019,2,1,0,1217,"['select', 'azure-sql-database', 'schema', 'ssms', 'dbo']",201902,10,Azure SQL Database
Can SQL Azure Globan Admin &amp; created user passwords be reset/changed?,True,1550251401,2019-02-15,2019,2,1,-1,45,"['sql-server', 'azure', 'azure-sql-database', 'sql-server-administration']",201902,10,Azure SQL Database
FSharp type provider with Azure SQL Server / Azure Active Directory,False,1550258116,2019-02-15,2019,2,0,1,87,"['f#', 'azure-active-directory', 'azure-sql-database', 'type-providers']",201902,10,Azure SQL Database
Azure SQL Read-Scale Out,True,1550321790,2019-02-16,2019,2,1,0,408,"['azure', 'azure-sql-database']",201902,10,Azure SQL Database
"Query all Database Users in Azure SQL Database, as well as any Role&#39;s they possess",True,1550457555,2019-02-18,2019,2,2,1,2596,"['sql', 'azure-sql-database', 'ssms']",201902,10,Azure SQL Database
Why Login in Azure SQL DB have privilege to select DB tables without linking user to DB?,True,1550461207,2019-02-18,2019,2,1,0,69,"['login', 'azure-sql-database', 'privileges']",201902,10,Azure SQL Database
How to correctly set firewall rules for RDMS external data sources,True,1550476336,2019-02-18,2019,2,1,2,463,"['azure', 'azure-sql-database']",201902,10,Azure SQL Database
Sql server deadlock when insert and update in one transaction,True,1550480283,2019-02-18,2019,2,1,0,1660,"['java', 'spring-boot', 'azure-sql-database', 'deadlock']",201902,10,Azure SQL Database
Clone database content into an existing database,False,1550500422,2019-02-18,2019,2,4,0,70,"['sql', 'sql-server', 'azure-sql-database', 'azure-sql-server']",201902,10,Azure SQL Database
Import BACPAC into an _existing_ database,True,1550502854,2019-02-18,2019,2,2,3,1278,"['azure-sql-database', 'bacpac']",201902,10,Azure SQL Database
Set permissions by role in Azure SQL Database,True,1550504699,2019-02-18,2019,2,1,1,1966,"['sql', 'azure-sql-database']",201902,10,Azure SQL Database
SQL Server logging within Azure,True,1550509456,2019-02-18,2019,2,1,1,273,"['sql-server', 'azure-sql-database']",201902,10,Azure SQL Database
Identify Data File Line Number in Azure SQL Server,False,1550514225,2019-02-18,2019,2,1,0,66,"['azure', 'azure-sql-database', 'azure-storage', 'azure-blob-storage']",201902,10,Azure SQL Database
Slower azure app performance with new SQL user,False,1550524916,2019-02-18,2019,2,0,3,126,"['sql-server', 'asp.net-mvc', 'azure-sql-database', 'azure-web-app-service']",201902,10,Azure SQL Database
"SELECT [all columns] takes 1:02 for table with 163,020 rows",True,1550527336,2019-02-18,2019,2,2,0,82,"['sql', 'sql-server', 'azure-sql-database', 'azure-sql-server']",201902,10,Azure SQL Database
Local tlog backup and Azure full,False,1550611406,2019-02-19,2019,2,0,0,39,"['azure', 'azure-sql-database', 'backups']",201902,10,Azure SQL Database
How to configure mail on Azure SQL Database,True,1550654944,2019-02-20,2019,2,1,2,4794,"['azure', 'azure-sql-database', 'azure-storage', 'azure-sql-server']",201902,10,Azure SQL Database
Not able to connect Azure SQL Database using SSMS,False,1550655771,2019-02-20,2019,2,1,1,911,"['sql-server', 'azure-sql-database']",201902,10,Azure SQL Database
Usage of Power BI Interactive visualisations with Parent-Child dataset relations,True,1550669631,2019-02-20,2019,2,1,1,773,"['azure-sql-database', 'powerbi', 'parent-child', 'dax']",201902,10,Azure SQL Database
SELECT statement FROM sp_execute_remote,True,1550735177,2019-02-21,2019,2,1,3,1915,"['azure', 'azure-sql-database']",201902,10,Azure SQL Database
How to add a new column to a SQL database?,False,1550739488,2019-02-21,2019,2,1,0,130,"['azure', 'azure-sql-database', 'azure-mobile-services']",201902,10,Azure SQL Database
How to set Infinite timeout for azure functions with consumption plan,True,1550749240,2019-02-21,2019,2,2,0,1060,"['azure', 'azure-sql-database', 'azure-functions', 'azure-functions-runtime']",201902,10,Azure SQL Database
Using BCP Utility with Azure Active Directory Integrated,True,1550756839,2019-02-21,2019,2,3,1,895,"['sql-server', 'azure-active-directory', 'azure-sql-database', 'bcp', 'azure-sqldw']",201902,10,Azure SQL Database
Bringing incremental data in from REST APIs into SQL azure,True,1550767132,2019-02-21,2019,2,4,3,1835,"['azure', 'azure-sql-database', 'azure-functions', 'azure-data-factory']",201902,10,Azure SQL Database
Azure SQL query performance changed,False,1550771671,2019-02-21,2019,2,0,0,78,"['sql-server', 'azure', 'tsql', 'azure-sql-database']",201902,10,Azure SQL Database
Android Connect To Azure Database,False,1550794894,2019-02-22,2019,2,0,1,103,"['android', 'azure', 'azure-sql-database']",201902,10,Azure SQL Database
Can we connect Microsoft Azure Bot to Azure SQL Database and read data from the DB and use it as a reply for the Bot?,True,1550830093,2019-02-22,2019,2,1,1,2984,"['c#', 'azure', 'azure-sql-database', 'botframework', 'azure-bot-service']",201902,10,Azure SQL Database
Should ShardMapManager and ShardMap objects be cached globally as a singleton?,True,1550851679,2019-02-22,2019,2,1,2,423,"['c#', 'entity-framework', 'azure-sql-database', 'azure-elastic-scale', 'azure-elastic-sharding']",201902,10,Azure SQL Database
value based on sequence for each detail,True,1550853907,2019-02-22,2019,2,2,1,54,"['sql', 'sql-server', 'azure-sql-database']",201902,10,Azure SQL Database
Duplicated execution plan for Query on the Azure SQL,False,1550864988,2019-02-22,2019,2,1,0,76,"['sql', 'sql-server', 'azure-sql-database']",201902,10,Azure SQL Database
copyindex() ARM Template Elastic Pool,True,1550873235,2019-02-22,2019,2,1,0,92,"['azure', 'azure-sql-database', 'arm-template', 'azure-template', 'azure-elasticpool']",201902,10,Azure SQL Database
Permission Issue on Bulk Insert in Azure SQL Server,True,1550874719,2019-02-22,2019,2,3,4,5078,"['azure', 'azure-sql-database', 'azure-sql-server']",201902,10,Azure SQL Database
Bulk Insert or BCP in Azure SQL Server,True,1550880452,2019-02-23,2019,2,2,0,1139,"['azure', 'azure-sql-database', 'bulkinsert', 'azure-sql-server']",201902,10,Azure SQL Database
Unable to view first backup created by Azure for Azure Database for MySQL,False,1550940410,2019-02-23,2019,2,1,0,107,"['mysql', 'azure', 'azure-sql-database']",201902,10,Azure SQL Database
How to import Azure Storage Blob JSON into Azure SQL Server,True,1551084721,2019-02-25,2019,2,2,0,4167,"['json', 'azure-sql-database', 'azure-blob-storage', 'azure-sql-server']",201902,10,Azure SQL Database
OPENJSON does not get recognized in Azure SQL DB,True,1551172652,2019-02-26,2019,2,3,3,1874,"['json', 'sql-server', 'azure-sql-database']",201902,10,Azure SQL Database
simple UPDATE query on large table has bad performance,True,1551252353,2019-02-27,2019,2,3,2,1339,"['sql', 'sql-server', 'stored-procedures', 'azure-sql-database']",201902,10,Azure SQL Database
Scale IdentityServer4 across regions,True,1551252858,2019-02-27,2019,2,3,2,417,"['azure-sql-database', 'identityserver4', 'distributed-computing']",201902,10,Azure SQL Database
Is it possible to connect Apache Kafka to Azure SQL Database?,True,1551271039,2019-02-27,2019,2,2,2,2004,"['azure', 'apache-kafka', 'azure-sql-database', 'apache-kafka-connect']",201902,10,Azure SQL Database
Calculate distance between two geographical locations in sql server,True,1551350728,2019-02-28,2019,2,1,1,1573,"['sql', 'sql-server', 'azure-sql-database', 'spatial', 'sql-server-2017']",201902,10,Azure SQL Database
Azure hybrid connection not connecting sql server database instance using java as backend code,True,1551350928,2019-02-28,2019,2,1,0,346,"['java', 'sql-server', 'azure', 'azure-sql-database', 'azure-hybrid-connections']",201902,10,Azure SQL Database
Azure - Getting errors in different regions,False,1551389045,2019-02-28,2019,2,0,0,37,"['c#', '.net', 'azure', 'azure-sql-database']",201902,10,Azure SQL Database
Azure SQL Database sandbox based on production,True,1551394903,2019-02-28,2019,2,2,2,239,"['azure', 'azure-sql-database']",201902,10,Azure SQL Database
latency during upsert activity through azure data factory,False,1551440049,2019-03-01,2019,3,0,1,92,"['azure', 'ssis', 'azure-sql-database', 'latency', 'upsert']",201903,10,Azure SQL Database
unable to load data in azure sql using azure databricks,False,1551505040,2019-03-02,2019,3,2,1,1630,"['azure-sql-database', 'azure-data-factory', 'azure-data-factory-2', 'azure-databricks']",201903,10,Azure SQL Database
Stress testing Azure App Service periodically stops processing requests,True,1551515545,2019-03-02,2019,3,1,3,174,"['azure', '.net-core', 'azure-sql-database', 'stress-testing', 'azure-app-service-plans']",201903,10,Azure SQL Database
Extracting a DACPAC from the master Database,True,1551700878,2019-03-04,2019,3,1,1,706,"['azure-sql-database', 'sql-server-data-tools', 'sqlpackage']",201903,10,Azure SQL Database
Restoring Deleted Azure SQL Database From Portal - Failing Deployment With InternalServerError,False,1551730110,2019-03-04,2019,3,1,2,993,"['azure', 'azure-sql-database']",201903,10,Azure SQL Database
Edition supported for creating a system database in managed Azure SQL database,True,1551742179,2019-03-04,2019,3,1,0,43,"['azure-sql-database', 'azure-resource-manager']",201903,10,Azure SQL Database
List of defined constants associated with SQL data types?,True,1551772313,2019-03-05,2019,3,1,0,33,"['sql', 'tsql', 'azure-sql-database']",201903,10,Azure SQL Database
connect to azure sql server through datacenter ip address,False,1551776716,2019-03-05,2019,3,1,0,429,"['azure', 'azure-sql-database', 'azure-sql-server']",201903,10,Azure SQL Database
Connect Azure SQL Server using Service Principal,True,1551777579,2019-03-05,2019,3,2,2,5068,"['python', 'azure', 'azure-active-directory', 'azure-sql-database']",201903,10,Azure SQL Database
Fact table design in Azure SQL Data Warehouse,False,1551884101,2019-03-06,2019,3,1,0,355,"['azure-sql-database', 'azure-sqldw', 'sql-data-warehouse', 'azure-sql-data-warehouse']",201903,10,Azure SQL Database
Azure SQL Trigger Across Multiple Databases,True,1551884924,2019-03-06,2019,3,1,1,120,"['sql', 'tsql', 'azure-sql-database']",201903,10,Azure SQL Database
How can I use PowerShell&#39;s Invoke-Sqlcmd with Azure Active Directory&#39;s Multi Factor Authentication (MFA)?,False,1551894256,2019-03-06,2019,3,3,0,1134,"['powershell', 'azure-active-directory', 'azure-sql-database']",201903,10,Azure SQL Database
Azure SQL Data Warehouse equivalent of AWS Redshift&#39;s &quot;UNLOAD&quot; statement,True,1551904101,2019-03-06,2019,3,1,1,132,"['azure', 'azure-sql-database', 'amazon-redshift', 'azure-blob-storage', 'azure-sql-data-warehouse']",201903,10,Azure SQL Database
Azure SQL Slow Query when targeting an index,True,1551943771,2019-03-07,2019,3,2,1,308,"['sql', 'sql-server', 'azure-sql-database', 'azure-sql-managed-instance']",201903,10,Azure SQL Database
Azure sql database usages and cost,True,1551946838,2019-03-07,2019,3,1,-3,127,"['sql-server', 'azure', 'azure-sql-database']",201903,10,Azure SQL Database
SQL Azure Export Data-Tier Application &amp; import into local SQL server,False,1551951209,2019-03-07,2019,3,2,2,1347,['azure-sql-database'],201903,10,Azure SQL Database
Keyword not supported: &#39;authentication&#39;. for Azure Sql Sever connection string,True,1551955417,2019-03-07,2019,3,2,1,2788,"['azure-active-directory', 'azure-sql-database', 'azure-functions']",201903,10,Azure SQL Database
Delete Batch is not commited,False,1551963903,2019-03-07,2019,3,1,2,40,"['sql', 'sql-server', 'tsql', 'azure-sql-database']",201903,10,Azure SQL Database
SQL Server connection closed by remote host,False,1551980241,2019-03-07,2019,3,1,0,848,"['c#', 'entity-framework', 'azure', 'azure-sql-database']",201903,10,Azure SQL Database
Azure database copy feature pricing,False,1552003048,2019-03-07,2019,3,1,0,136,"['sql', 'azure', 'azure-sql-database']",201903,10,Azure SQL Database
Cannot connect to Azure SQL from SSMS v17.6,True,1552007323,2019-03-08,2019,3,1,0,634,"['sql-server', 'azure', 'azure-sql-database', 'ssms']",201903,10,Azure SQL Database
Cannot connect to Azure SQL from SSMS v17.6,True,1552007323,2019-03-08,2019,3,1,0,634,"['sql-server', 'azure', 'azure-sql-database', 'ssms']",201903,10,Azure SQL Database
Azure SSIS IR - working with files in the temp folder of the IR node,True,1552030035,2019-03-08,2019,3,1,1,283,"['azure', 'azure-sql-database', 'azure-data-factory-2']",201903,10,Azure SQL Database
Create table in azure database via cli,True,1552043187,2019-03-08,2019,3,1,2,974,"['azure', 'azure-sql-database', 'azure-cli', 'azure-database-mysql']",201903,10,Azure SQL Database
Azure Stream Analytics job expensive for small data?,True,1552043615,2019-03-08,2019,3,2,0,1716,"['azure', 'azure-sql-database', 'azure-functions', 'azure-iot-hub', 'azure-stream-analytics']",201903,10,Azure SQL Database
Retrieve FQDN of Azure SQL from a linkted template,True,1552072934,2019-03-08,2019,3,1,0,512,"['azure-sql-database', 'azure-resource-manager', 'arm-template']",201903,10,Azure SQL Database
How to optionally apply a WHERE IN clause based on a variable?,True,1552080680,2019-03-08,2019,3,3,0,99,"['sql', 'sql-server', 'azure-sql-database', 'sql-server-2016', 'where-in']",201903,10,Azure SQL Database
Azure alert when SQL firewall rule added,True,1552090836,2019-03-09,2019,3,2,2,547,"['azure', 'azure-sql-database']",201903,10,Azure SQL Database
Simple UPDATE query on a very big SQL table,True,1552142142,2019-03-09,2019,3,2,0,97,"['performance', 'azure', 'tsql', 'azure-sql-database']",201903,10,Azure SQL Database
Azure SQL Data Migration Assistant (DMA) Error - Three or Four Part Names,True,1552356456,2019-03-12,2019,3,2,1,1091,"['sql', 'database', 'azure', 'azure-sql-database', 'database-migration']",201903,10,Azure SQL Database
